0.570216069669938,0.529844889429053,0.498061901382236,0.548027068846109,0.586420255132973,0.482955176278377,0.556598877277165,0.472924262038208,0.424673694978605,0.541801832808893,1,0.369141869745984,0.408400038996,0.4780938353891,0.506692235758119,0.511767236708293,0.430057321935996,0.329428704557322,0.696015238898117,0.386096514424977,0.703180981047101,0.584789670398789,0.405405361291612,0.472147208201431,-0.0621395873519151,0.228448890973247,0.366102414581459,0.506174179730772,-0.183960203711849,0.0929479878446651,-0.160176375372287,0.341909349911825,0.464655624476461,0.219186015858807,0.0877044692319986,0.202919793321361,0.0352666034277795,-0.130657129429565,0.252355566929265,0.165072195629738,0.103365936604155,0.0157495563357438,0.123692928740994,0.283228428873369,0.361647484772066,0.219364805122431,-0.16756027005564,0.379759708647575,0.343734901142886,0.101607447483688,0.239887621720152,0.0622822515851956,0.67875326504974,0.336603291186916,0.0885028707690933,-0.107138467132799,0.146369493480487,0.272537229090962,0.103644553437601,0.131039712095112,0.171942615365455,0.12717534954262,0.134211096017485,0.0886793896900139,0.238163957518737,0.00427867353876486
0.734649991310268,0.407944518377623,0.631633410632738,0.858830429891169,0.345155749937735,0.581532489731248,0.461863214196299,0.580298098904336,0.151030331980984,0.411144649270894,0.369141869745984,1,0.31373917405383,0.770240483471966,0.337457079257447,0.538072492782774,0.420623907682625,0.269384296234576,0.352877815425015,0.275583361904641,0.635901129113357,0.459404090049522,0.453331777822839,0.254655070456645,-0.0883998907084925,0.246716340242746,0.207472623272389,0.447851847397275,-0.142671235221886,-0.176958309693305,-0.296586168384395,0.550094719264426,0.259635448642395,0.235177667701998,-0.135270504997726,0.168461542074816,0.779072389287742,-0.0213773218644519,-0.289395002587155,0.219696065863459,0.500718667967399,0.188517925484025,0.111990230357289,0.234942219831177,0.15325563614075,0.0741880545355936,-0.161679819959338,0.440573931684855,0.117945096654103,0.204900132430326,0.363339211465329,-0.0603263996203881,0.215579397793334,-0.0767102957275761,-0.0776719158526922,0.0314669247075745,0.017236440414697,0.00794043001362606,-0.14578735799188,0.253961582065039,0.257828162197155,-0.104027680473585,0.0447941394908514,-0.00745094233527584,0.109727872928882,0.114916294060344
0.705785243205131,0.363001142513868,0.487222689098515,0.332677117939764,0.363042307726773,0.0990958476286344,0.530549537545919,0.468117506683962,0.421198146679245,0.249705693406651,0.408400038996,0.31373917405383,1,0.442323088196943,0.210860689472345,0.503231483981039,0.0936868942269348,0.278052936316899,0.194948982316436,0.191299597472418,0.466209642463557,0.448931105838511,0.254938871692376,0.136410906555554,0.0676204546210971,0.0353447354866539,0.0254699664486951,0.0194414107508763,-0.0333407500282465,-0.278257742982463,-0.00472217879773177,0.241457810216298,-0.0330946402715029,0.695740742887586,-0.287830628897882,0.216774844329362,0.0201152351492925,-0.169522940592077,0.138401334028,0.275675861022868,-0.01349224718273,0.247953835801153,-0.0322540372505958,0.301317518380725,0.54025167001294,0.11256568780972,-0.207866328496523,0.363857398353682,0.415977094912885,0.0723045081279584,0.185361993753936,0.0887648748875855,0.0380712251809619,-0.0071303100516712,0.127199963484187,-0.0988324587899972,0.0928563903623427,0.183191123473225,0.330524136543598,0.122187471511349,0.227407562959213,0.432318934114733,-0.279861414627012,0.12984433387306,0.0759246960481323,-0.0948295209877899
0.662519074416247,0.465209197629643,0.591728246854787,0.781757977554818,0.433353145111479,0.672312261549396,0.564944447902482,0.69162488870509,0.175204539769404,0.432149984228185,0.4780938353891,0.770240483471966,0.442323088196943,1,0.355312682807793,0.559442771623095,0.385844457798004,0.366044603828147,0.365103820359133,0.474597330549352,0.660054526973748,0.5735073067929,0.611302142855773,0.233886347524375,-0.0296533574223257,0.253124455258719,0.211707666249243,0.558125009671081,-0.0969250079684823,-0.0852074852378036,-0.252502083289414,0.614762849703308,0.352577655811517,0.344802224643476,-0.0929143521686777,0.267459833291927,0.529357586363142,-0.177196693781867,-0.282711419180399,0.371508497211295,0.540322247022152,0.238022735392546,0.227729174090143,0.227702983339118,0.229532151143706,0.112072731969342,-0.213600755609409,0.45836187221108,0.0376335197266534,0.15101966726377,0.314871920846148,0.105222419245637,0.320031042629199,-0.0463356005029591,0.0817764303631704,0.15630321411507,0.0685462074396377,0.120679085401544,-0.105705919441211,0.212591193390061,0.442955801169118,0.0155899711808524,0.023808160906035,-0.0169115810500207,0.316244099597571,0.0667619231190833
0.31458199610846,0.334066302877123,0.0756780802385441,0.34498734674106,0.199940728232636,0.494623477271528,0.694508897035508,0.491647352707925,0.0688480771243563,0.0701587116747224,0.506692235758119,0.337457079257447,0.210860689472345,0.355312682807793,1,0.131107396081326,0.567026339200291,0.0173281405528661,0.572027519888049,0.345479104627567,0.24267959851467,0.17499451084165,0.214501353178727,0.822538851741465,-0.219026978381425,0.291597163887943,0.807218853907441,0.280729343586862,-0.304590343222564,-0.125147544647644,-0.313500218615954,0.0293534767263684,0.718531195652491,-0.11827422023932,-0.151846836677032,0.0130226202085318,0.0654884620194521,-0.224044726597822,0.100263699693815,0.137838492531113,0.0182150198066332,-0.159667845774199,-0.19886639676827,-0.0937163331420682,-0.0743817636175475,0.274564057822766,-0.144392556972958,0.317277302198765,-0.159708166806945,-0.0605145195722612,-0.12402815666712,-0.0572181847481746,0.238336775451937,0.0927363092774238,-0.0379680105740488,-0.0820901988924784,0.369524888799801,-0.014627028179549,-0.165507476608619,-0.221859797000387,0.102516594074075,0.0550649996223579,0.253412102588875,0.165226982567317,-0.0296613526407637,-0.0980165639332461
0.71624264809071,0.68187243459467,0.550049835798727,0.567185056900505,0.683520497665274,0.370099591004424,0.446700328147288,0.457028161572037,0.551431124910857,0.630017699999341,0.511767236708293,0.538072492782774,0.503231483981039,0.559442771623095,0.131107396081326,1,0.282054789522897,0.587253499190848,0.497564845399707,0.433213303754528,0.730320445417984,0.643661069856358,0.549518596013809,0.161664001997137,-0.0915625920007835,0.249647677290311,0.0443042851173378,0.44467903645467,-0.150287057765186,-0.186539270474847,-0.252673275508287,0.417757999694585,0.0245266385033271,0.514718253741687,-0.138499009137625,0.450646621536133,0.324649682672786,-0.126998451680672,-0.179262743645845,0.312004702923374,0.204395990484204,0.237956427845196,0.0788349463681728,0.42075909778969,0.488890413222356,0.255686243597357,-0.261250122998909,0.378890582027933,0.374362299732746,0.180899143635965,0.219360819355236,0.00690387661346781,0.278879159217308,-0.0561552764001978,0.0478081719821076,-0.109145089765617,-0.0343267967859652,0.300354484848821,0.108132841408922,0.263559388813749,0.0900601184807886,0.181234253461652,-0.131225751091773,-0.151390353006953,0.22781894613341,0.0765627884387027
0.369339574914114,0.645404056423849,0.357177681657587,0.527706490436652,0.510350129824006,0.470546284892165,0.511632961282305,0.318607335953626,0.433442233697445,0.517840780246917,0.430057321935996,0.420623907682625,0.0936868942269348,0.385844457798004,0.567026339200291,0.282054789522897,1,0.446087147655391,0.386711534816919,0.200043895505848,0.34128067698303,0.242902119340774,0.299743702748284,0.384940184654516,-0.211938851702572,0.113867852905143,0.362516206999938,0.351746978704848,-0.346638803111338,-0.0563545386487523,-0.370491980551131,0.276658874082384,0.532469052261558,-0.058506267203252,-0.0587716647232334,0.378716790966991,0.221752695285849,-0.285410729702806,-0.0976418584878416,0.228954708354436,0.293778591980864,0.0121494117973429,-0.0914369027014725,0.226633585863692,-0.0288966906391269,0.425452278873415,-0.130762531008475,0.252707896610944,0.0328342298228128,0.111698193627823,0.174997694217989,-0.114361269391608,0.316238490963334,-0.0223328617012831,-0.0625556869000315,0.00108175026909917,0.469952026201835,-0.0208616650371927,-0.13732729417399,0.0524114559343739,0.0133044803333091,-0.168956659143652,0.723790644542201,0.213937510146875,0.165721519011691,-0.0326021034684167
0.455804598001535,0.881166403655169,0.43508936744543,0.369614519551026,0.772201391230381,0.246303169807523,0.24489600393036,0.348744945768002,0.790602336306645,0.78229085869351,0.329428704557322,0.269384296234576,0.278052936316899,0.366044603828147,0.0173281405528661,0.587253499190848,0.446087147655391,1,0.257177948737645,0.322834007429789,0.48724508399826,0.502312887860945,0.397920566282662,0.0101880007624291,-0.103571809861576,0.098140658398071,-0.0373241788616471,0.247753177798674,-0.227974728531271,-0.1317429662181,-0.290484052647694,0.332971597769209,0.161258944239643,0.377658790943838,-0.113276561040988,0.92990425577138,0.132520058102043,-0.176449802268252,-0.195830361790389,0.184761424717904,0.269008097663312,0.265878664922018,-0.0306092050854184,0.433021814176215,0.3603178902605,0.484141212723949,-0.273912013230208,0.156827199059245,0.215577116425952,0.0889185276952251,0.168307453231043,-0.0308374082906041,0.295832376230279,-0.0608641148056021,-0.048437905969896,-0.136161859358135,-0.0153566232394826,0.23615446239626,0.0256765944891014,0.220310952149455,-0.0335033832458702,-0.0896526389482043,0.0446482990786811,-0.149449965491312,0.249557643078852,-0.02074639196746
0.414637372812849,0.508696745792434,0.380012060325212,0.45146890900484,0.559894619603014,0.474939305037629,0.373605816012061,0.385681679821338,0.311258939894372,0.398871603110798,0.696015238898117,0.352877815425015,0.194948982316436,0.365103820359133,0.572027519888049,0.497564845399707,0.386711534816919,0.257177948737645,1,0.378422236171677,0.512709038867718,0.404412834621195,0.348823216955031,0.65198646081966,-0.0985824443616998,0.270694400776754,0.585945253838908,0.453690474808336,-0.18817694874034,0.0194445738760507,-0.267303147489164,0.228643988850844,0.527160312752109,-0.00688857524512522,0.0676209587546971,0.188517311722065,0.0623263681749837,-0.0318498358428764,0.0558163966019975,0.00479960618795336,0.0402791736488374,-0.0707532658067778,-0.0819103753074897,0.176208114140405,0.172147702039069,0.342785312449717,0.0181665115422669,0.257460024933861,0.223988078748925,0.147939687685378,0.0928479912750469,-0.0581987218027102,0.543251245668304,0.175052292621553,-0.0265755811122537,-0.190547968739255,0.0568078943460115,0.1700910777092,-0.0798049477795302,0.00899986844207017,0.0524001046722232,-0.0539030791868014,0.19343677583297,0.0718196301946557,0.100380511338569,0.0740895690734871
0.329218406356037,0.350521914640824,0.188995885491701,0.420821624972784,0.331515250392122,0.69575464508959,0.524653642784178,0.597821381210139,0.185906977014065,0.150045310169319,0.386096514424977,0.275583361904641,0.191299597472418,0.474597330549352,0.345479104627567,0.433213303754528,0.200043895505848,0.322834007429789,0.378422236171677,1,0.494431619207485,0.632873714784997,0.855144368566799,0.307887440753658,-0.263054114259958,0.673436108277182,0.329333774261912,0.517475714489725,-0.308500837169746,0.0290468587251826,-0.155454846938633,0.345722303565032,0.378723954808824,0.265460292154345,0.058017794549284,0.21974942842057,0.0749958554950034,-0.252673516201389,-0.144480793402275,0.280639231375627,0.468163982950887,-0.104883193808251,0.14237816392977,0.318887950541847,0.157942722893333,0.221695543068035,-0.162947071542458,0.231117851474909,-0.03605861783335,-0.023533250837202,0.059800468485524,-0.0759080256915789,0.243166052975894,0.0485357410204872,0.207380003673007,0.259464643325839,-0.0513380552853161,0.212415589979939,0.0455808327155436,-0.0116051230563704,0.373258021001357,0.0755608005528094,-0.150523591926476,-0.24129401875888,0.386286917910543,0.00954422525785775
0.755945120654851,0.632915454085293,0.722495834229105,0.756337783269606,0.605710985598422,0.559119855530397,0.506661492121261,0.49025872316355,0.389648921910902,0.545634967994608,0.703180981047101,0.635901129113357,0.466209642463557,0.660054526973748,0.24267959851467,0.730320445417984,0.34128067698303,0.48724508399826,0.512709038867718,0.494431619207485,1,0.894308991945161,0.663932120401403,0.160996776544814,-0.0188161499062065,0.278580538881516,0.0616221712186187,0.498304263073203,-0.140269711654877,-0.164786769294939,-0.26189825551733,0.614902222115701,0.173275526204994,0.452723880472436,-0.134174065948549,0.335306686547682,0.35231875885821,-0.0662874559711044,-0.178793547863792,0.306682556285601,0.403924802700472,0.0754889302147262,0.116502089558511,0.427190245725064,0.426398387872166,0.170980726300024,-0.283701630407324,0.504059859274057,0.400542796337131,0.133591030535222,0.373754301202007,0.078407607351614,0.341048737239133,-0.0586782744952581,0.0426695588031228,0.0086316509352168,-0.0406857570022249,0.228569432271262,0.0828304579332494,0.210492749303435,0.246069245988959,0.0908850161712948,-0.0419124279372157,-0.126869802171294,0.260306407944829,0.0889377400855326
0.639344722573372,0.57520866496388,0.602517050005465,0.623931905833163,0.576722330314776,0.559292650407533,0.472447099725628,0.473236383399671,0.426109167103276,0.426462585877655,0.584789670398789,0.459404090049522,0.448931105838511,0.5735073067929,0.17499451084165,0.643661069856358,0.242902119340774,0.502312887860945,0.404412834621195,0.632873714784997,0.894308991945161,1,0.755875630214906,0.0424548564218546,-0.081771496856486,0.271230943772006,-0.0155640386648293,0.447296263544452,-0.16300348980697,-0.147706493109266,-0.241343006692977,0.561310560813478,0.112022446304719,0.46901244531392,-0.12860972414398,0.381443912861059,0.188265307642216,-0.0456890906020275,-0.190029102146293,0.370840475507494,0.419447735786265,0.0292675567324702,0.0794526291799315,0.450139373639992,0.356735233341764,0.211937958730294,-0.285075212682284,0.390909110867824,0.322873066316913,0.0372644392215291,0.280754910350465,0.00420145501422808,0.256024826013582,-0.100462007925237,0.106760309427277,0.065359736696553,-0.158068222025309,0.220394915311328,0.161065705616535,0.138654348461221,0.253369853411776,0.155134251917787,-0.170845221433249,-0.248688213844041,0.270782154467369,0.0852951837666364
0.454123908400608,0.43644577413647,0.487940014224288,0.634624033183462,0.45254534751141,0.74989531947811,0.494710882019311,0.579698894909821,0.229241633832721,0.292567193608854,0.405405361291612,0.453331777822839,0.254938871692376,0.611302142855773,0.214501353178727,0.549518596013809,0.299743702748284,0.397920566282662,0.348823216955031,0.855144368566799,0.663932120401403,0.755875630214906,1,0.153628281247338,-0.132920432903059,0.497989249667834,0.122199960897974,0.590656434560375,-0.16690948073164,-0.0912090973312059,-0.180128222844093,0.566854505040818,0.22624779707129,0.353461558844022,-0.0315353074128766,0.290420509923414,0.212944353894801,-0.157842021517972,-0.272776869626556,0.348368038264653,0.590096296316402,0.0272690364873538,0.147071017745475,0.49267570488239,0.22750582774993,0.149893827210384,-0.0911101106218592,0.281141718539878,0.134741070620261,0.109950322938673,0.259399530590947,-0.0149847403423937,0.208095638056662,-0.0453814387234664,0.130457617678246,0.234011720195843,-0.083407968226996,0.163041971525043,0.129161976616021,0.117102276754703,0.390131344243523,0.100282172214488,-0.0689650756504136,-0.222881007198591,0.292398199867785,0.145948581120901
0.21571543383968,0.264453232469936,0.0147360111820846,0.203144660099361,0.243071774404326,0.382689108345465,0.573715542644678,0.429130595457463,0.100750577457559,0.117984470221067,0.472147208201431,0.254655070456645,0.136410906555554,0.233886347524375,0.822538851741465,0.161664001997137,0.384940184654516,0.0101880007624291,0.65198646081966,0.307887440753658,0.160996776544814,0.0424548564218546,0.153628281247338,1,-0.123435379393887,0.24321290534227,0.951612946241441,0.323828660273248,-0.22073054445677,0.0756173024719789,-0.218858633526755,0.00286348863313542,0.691771184835134,-0.133708019507565,0.059603925895211,0.00507401024082568,0.0126285753971594,-0.175518166504315,0.142286655555901,-0.0901042521596293,-0.0552300545960251,-0.108259764012153,-0.10458290540538,-0.0451200376480036,0.0465715956524442,0.304369359360168,-0.0198545936055235,0.179333725679802,-0.0691455537499078,-0.0410117739422804,-0.10943331714366,-0.0137281438930123,0.388327987555208,0.316342775138416,-0.0281718830902561,-0.125159192176705,0.310011477329244,0.151249031584235,-0.0885190660558297,-0.113885933478949,0.102763375923395,-0.0227743994014085,0.238774710524473,0.180116313057815,-0.0225176358379978,-0.0277169744662934
-0.114686588831374,-0.175936606075249,0.0781134494831659,-0.145035605883659,-0.0461157371499992,-0.240804315559112,-0.202089843113728,-0.105473114203314,-0.0974670053219013,0.018468893510279,-0.0621395873519151,-0.0883998907084925,0.0676204546210971,-0.0296533574223257,-0.219026978381425,-0.0915625920007835,-0.211938851702572,-0.103571809861576,-0.0985824443616998,-0.263054114259958,-0.0188161499062065,-0.081771496856486,-0.132920432903059,-0.123435379393887,1,-0.220372114482892,-0.153423996969969,-0.0152363438671658,0.730505750148997,0.244460033398536,0.359430158680467,0.0964491184893121,-0.26994844558356,0.0574729552636295,0.27130997133947,-0.0398060261640805,-0.0310335889138399,0.358136296169042,0.122560752563931,-0.126094374432174,-0.145018598897207,0.239360368082531,0.347027605359532,-0.105731250166066,0.267170878268917,-0.103930175123109,0.336361207288424,0.15158219272244,0.193911628068376,0.104047917984695,0.0388906850489353,0.481731219004053,0.00784741456266663,0.136228809788109,0.174487611681528,0.0507322147961985,-0.218639971410222,0.20814286101761,0.170694573108187,0.390578442201828,0.34081240624071,0.0814332587044253,-0.0552550067250414,0.0283291644230671,-0.00781509303709824,0.0290494685400952
