0.860055354299763,-0.592522686140348,0.0946339926591109
0.560547220618383,-0.58838754544999,0.132178361056518
0.768457034884591,-0.399058330121454,0.379391137587316
0.365712258156387,-0.166111509565453,0.702176449922885
0.0284916627580348,-0.0402777120100929,0.93577692785387
0.150701121935215,-0.183371807951934,0.80825650478415
-0.167554293038685,0.242667251709198,-0.842360351530472
0.366725493476045,0.0872548843497717,-0.97477704052242
0.36531344438697,-0.0680328544067993,-0.817385914166545
0.522454701543149,-0.20324021877459,-0.646650388960786
0.759316920618467,-0.456825703394816,-0.0911311640983424
1,-0.0579135199896927,-0.0190064264713524
0.844142601146077,0.301484428938198,0.0926113939392323
0.771703560161416,-0.194847889208193,0.515986956608813
0.430807397489836,-0.0637953817436329,0.663482112296972
0.0941562317556949,0.0410676906427211,0.891954872382404
-0.109832666835811,0.0411912042369232,0.752651634043661
0.0659240687752997,-0.0720828745050195,-0.893955516202891
-0.0341020443011535,0.0785789364483549,-0.8491960611175
0.370585595264213,0.176612479665517,-0.745636909108555
0.353010700432963,0.367032905355335,-0.58449713423617
0.652190823864529,0.543791713487899,-0.272712787960946
0.649409716649447,0.529679970503069,0.0272534829995237
0.620239158719927,0.232973563289435,0.0990383850610097
0.616591469884385,0.481478140271493,0.389679218915097
0.5628740053286,0.118151911913291,0.617431050158207
0.0477392450445348,0.242244062693966,0.908693329556725
0.074624121801274,-0.122578518874694,0.792166167218511
0.116830889627347,-0.129158280371187,-0.882956709089722
0.00846363145237021,0.205457126888679,-0.756112687244858
0.394027193245092,0.636512289085179,-0.779405304868771
0.205789904000041,0.776595399572477,-0.52864953397785
0.259322404611807,0.684938548482495,-0.213935391425218
0.16835233873435,0.629443739587532,0.100843519374336
0.180076360027468,0.736987753093637,0.235766525007594
0.117883648114248,0.537911882477875,0.559189731920746
0.385854526436811,0.189599511944316,0.755755449429853
-0.109072889594957,0.270947323554297,0.841222104984762
0.0538764810762811,0.0173870837547742,0.931977681580592
0.027720877150081,-0.0725383100197261,-0.666423318959115
-0.367481779415499,0.285295220726586,-0.904164253672109
-0.116956118150008,0.698889662665864,-0.938049935265444
-0.35594751521731,0.809076260734775,-0.536114612279786
-0.5551532665799,0.623169874408794,-0.420196894190944
-0.112783725360668,0.690747385510634,0.0721994709453502
-0.454624486293247,0.615632580523955,0.336306209507733
0.0358762160587145,0.589158307603918,0.567929525745961
-0.177667207410082,0.475594792219626,0.693148717066004
-0.106004929109343,0.265164740921761,0.827497107238834
-0.167473985424781,-0.200395782605244,0.836084079278208
-0.161407770038318,0.142743617282229,-0.987848860267114
-0.218611136525118,0.222288333026304,-0.799630812694372
-0.327457240021729,0.129671355416015,-0.763365205879651
-0.610461911150294,0.59167046258035,-0.449745159397007
-0.53137776748042,0.198731055518384,-0.0557316059566423
-0.683582428866407,0.54183858307871,-2.4290951466781e-05
-0.485380373731944,0.125343916713403,0.356557737378083
-0.518410325399408,0.256620359450841,0.50277209943876
-0.246226710485776,0.197639038801374,0.608974728542869
-0.312534690045909,-0.143609502712798,0.922299079832142
-0.132887427818253,-0.0503323057127621,0.860835573807855
-0.0122315666462206,0.157089426815835,-0.851215473576988
-0.129620766672893,0.141912211886969,-0.832919181259268
-0.661853849972288,0.0215806369138438,-0.681139297840508
-0.563887123095812,0.0542835407534211,-0.379284589443751
-0.860995904286686,-0.273559862167993,-0.242014081712428
-0.736709374588754,0.018285357733713,0.091072369816384
-0.884458599887714,0.222513407070387,0.169611971787859
-0.753375885105709,-0.125115347882449,0.521518960124736
-0.251488325506041,0.0766376409916419,0.767628314857191
-0.0540210886797007,0.186035507489915,0.853310747748192
-0.239624869541655,0.0516068051411608,0.964251512194289
